,Model,Dataset,Missing Rate (%),Métrica,Teste
119,mean,mammographic_masses,60,MAE,0.3046911293614371
120,mean,hcv_egyptian,10,MAE,0.3183540664574398
121,mean,hcv_egyptian,10,MAE,0.3259425964966666
122,mean,hcv_egyptian,10,MAE,0.24909102417450116
123,mean,hcv_egyptian,10,MAE,0.3525544587147577
124,mean,hcv_egyptian,10,MAE,0.37847925298643587
125,mean,hcv_egyptian,20,MAE,0.3328717998502166
126,mean,hcv_egyptian,20,MAE,0.30340834692252283
127,mean,hcv_egyptian,20,MAE,0.29185836968080114
128,mean,hcv_egyptian,20,MAE,0.32919635640582606
129,mean,hcv_egyptian,20,MAE,0.29301351744828513
130,mean,hcv_egyptian,40,MAE,0.3287118884618584
131,mean,hcv_egyptian,40,MAE,0.300531100336449
132,mean,hcv_egyptian,40,MAE,0.3199509656699798
133,mean,hcv_egyptian,40,MAE,0.3480913491632706
134,mean,hcv_egyptian,40,MAE,0.3224747249835329
135,mean,hcv_egyptian,60,MAE,0.31126625258613555
136,mean,hcv_egyptian,60,MAE,0.32042435426258553
137,mean,hcv_egyptian,60,MAE,0.3276959317122238
138,mean,hcv_egyptian,60,MAE,0.3057785346221101
139,mean,hcv_egyptian,60,MAE,0.2875873513893437
140,mean,thoracic_surgey,10,MAE,0.1981271344833315
141,mean,thoracic_surgey,10,MAE,0.14242250115130023
142,mean,thoracic_surgey,10,MAE,0.12438571432630961
143,mean,thoracic_surgey,10,MAE,0.14132382273283925
144,mean,thoracic_surgey,10,MAE,0.14013124502279095
145,mean,thoracic_surgey,20,MAE,0.16672656226627802
146,mean,thoracic_surgey,20,MAE,0.11381929750177257
147,mean,thoracic_surgey,20,MAE,0.17931209517687466
148,mean,thoracic_surgey,20,MAE,0.14914359785139117
149,mean,thoracic_surgey,20,MAE,0.1872664176164118
150,mean,thoracic_surgey,40,MAE,0.11524447037248503
151,mean,thoracic_surgey,40,MAE,0.1295312028946136
152,mean,thoracic_surgey,40,MAE,0.1703849857859769
153,mean,thoracic_surgey,40,MAE,0.11660772858463124
154,mean,thoracic_surgey,40,MAE,0.17568226757437355
155,mean,thoracic_surgey,60,MAE,0.1546249628031543
156,mean,thoracic_surgey,60,MAE,0.1504815480622098
157,mean,thoracic_surgey,60,MAE,0.12144417041969645
158,mean,thoracic_surgey,60,MAE,0.1545624754752579
159,mean,thoracic_surgey,60,MAE,0.19228363307131982
