,Model,Dataset,Missing Rate (%),Métrica,Teste
44,knn,sylva_prior,10,MAE,0.07617972836792318
45,knn,sylva_prior,20,MAE,0.07288619755728033
46,knn,sylva_prior,20,MAE,0.07248146476875239
47,knn,sylva_prior,20,MAE,0.06940985853436236
48,knn,sylva_prior,20,MAE,0.0750609363205437
49,knn,sylva_prior,20,MAE,0.07711741157639684
50,knn,sylva_prior,40,MAE,0.07730158271876661
51,knn,sylva_prior,40,MAE,0.07254845165425913
52,knn,sylva_prior,40,MAE,0.0741046429120069
53,knn,sylva_prior,40,MAE,0.07119509363966346
54,knn,sylva_prior,40,MAE,0.0747993207095072
55,knn,sylva_prior,60,MAE,0.07551302482138028
56,knn,sylva_prior,60,MAE,0.07524047080495405
57,knn,sylva_prior,60,MAE,0.07241983456714529
58,knn,sylva_prior,60,MAE,0.07320373226972143
59,knn,sylva_prior,60,MAE,0.07625344763163211
60,knn,fri_c4_1000_100,10,MAE,0.13569191379181797
61,knn,fri_c4_1000_100,10,MAE,0.21108623756134393
62,knn,fri_c4_1000_100,10,MAE,0.12820662839670616
63,knn,fri_c4_1000_100,10,MAE,0.12830687588154654
64,knn,fri_c4_1000_100,10,MAE,0.13604009165155145
65,knn,fri_c4_1000_100,20,MAE,0.21354131989401862
66,knn,fri_c4_1000_100,20,MAE,0.25390564588084236
67,knn,fri_c4_1000_100,20,MAE,0.6151507677606299
68,knn,fri_c4_1000_100,20,MAE,0.15766892467613872
69,knn,fri_c4_1000_100,20,MAE,0.1288718619860272
70,knn,fri_c4_1000_100,40,MAE,0.16982592729281937
71,knn,fri_c4_1000_100,40,MAE,0.2227982515614077
72,knn,fri_c4_1000_100,40,MAE,0.36055622286464856
73,knn,fri_c4_1000_100,40,MAE,0.2809594207885242
74,knn,fri_c4_1000_100,40,MAE,0.17516797355217803
75,knn,fri_c4_1000_100,60,MAE,0.15325158009799608
76,knn,fri_c4_1000_100,60,MAE,0.1618514127011549
77,knn,fri_c4_1000_100,60,MAE,0.4073379440828249
78,knn,fri_c4_1000_100,60,MAE,0.3076686808634221
79,knn,fri_c4_1000_100,60,MAE,0.29413118701690827
80,mice,sylva_prior,10,MAE,0.08511484523967872
81,mice,sylva_prior,10,MAE,0.08188876278331056
82,mice,sylva_prior,10,MAE,0.08150831415659535
83,mice,sylva_prior,10,MAE,0.0806816127415536
84,mice,sylva_prior,10,MAE,0.08354967800955257
85,mice,sylva_prior,20,MAE,0.08056955733981705
86,mice,sylva_prior,20,MAE,0.07770897064918163
87,mice,sylva_prior,20,MAE,0.08058239939690795
88,mice,sylva_prior,20,MAE,0.08152632785846727
89,mice,sylva_prior,20,MAE,0.08176486085192584
90,mice,sylva_prior,40,MAE,0.07847610058140778
91,mice,sylva_prior,40,MAE,0.08056964050142564
92,mice,sylva_prior,40,MAE,0.07902230742548014
93,mice,sylva_prior,40,MAE,0.07904498636248956
94,mice,sylva_prior,40,MAE,0.07786919000604896
95,mice,sylva_prior,60,MAE,0.07958471881144714
96,mice,sylva_prior,60,MAE,0.07786702831220786
97,mice,sylva_prior,60,MAE,0.07678850082668047
98,mice,sylva_prior,60,MAE,0.07839813184971849
99,mice,sylva_prior,60,MAE,0.07692204079756608
100,mice,fri_c4_1000_100,10,MAE,0.1089636036650596
101,mice,fri_c4_1000_100,10,MAE,0.10790905051339962
102,mice,fri_c4_1000_100,10,MAE,0.13895747519728957
103,mice,fri_c4_1000_100,10,MAE,0.4113533939063608
104,mice,fri_c4_1000_100,10,MAE,0.232909170796164
105,mice,fri_c4_1000_100,20,MAE,0.1124090942690316
106,mice,fri_c4_1000_100,20,MAE,0.10949155938856972
107,mice,fri_c4_1000_100,20,MAE,0.18344555224071507
108,mice,fri_c4_1000_100,20,MAE,0.32499207051020884
109,mice,fri_c4_1000_100,20,MAE,0.1912028089970747
110,mice,fri_c4_1000_100,40,MAE,0.12899227627177093
111,mice,fri_c4_1000_100,40,MAE,0.12400822440799766
112,mice,fri_c4_1000_100,40,MAE,0.279868304283098
113,mice,fri_c4_1000_100,40,MAE,0.18220230786173353
114,mice,fri_c4_1000_100,40,MAE,0.16147068374836063
115,mice,fri_c4_1000_100,60,MAE,0.1939177784513214
116,mice,fri_c4_1000_100,60,MAE,0.17004559039195022
117,mice,fri_c4_1000_100,60,MAE,0.26535632180310925
118,mice,fri_c4_1000_100,60,MAE,0.2350488800462126
119,mice,fri_c4_1000_100,60,MAE,0.31848011429906875
120,saei,sylva_prior,10,MAE,0.07204929757555739
121,saei,sylva_prior,10,MAE,0.0784843724764111
122,saei,sylva_prior,10,MAE,0.07068650961272999
123,saei,sylva_prior,10,MAE,0.06973014064699885
124,saei,sylva_prior,10,MAE,0.07827927943214288
125,saei,sylva_prior,20,MAE,0.08079853080495372
126,saei,sylva_prior,20,MAE,0.07788556080720521
127,saei,sylva_prior,20,MAE,0.07889311210244439
128,saei,sylva_prior,20,MAE,0.07928729445735042
129,saei,sylva_prior,20,MAE,0.07034728736182592
130,saei,sylva_prior,40,MAE,0.07756673712559253
131,saei,sylva_prior,40,MAE,0.07781337063927181
132,saei,sylva_prior,40,MAE,0.07193155399920023
133,saei,sylva_prior,40,MAE,0.07748107552254993
134,saei,sylva_prior,40,MAE,0.07605271554336403
135,saei,sylva_prior,60,MAE,0.07119852746599688
136,saei,sylva_prior,60,MAE,0.07631445409945596
137,saei,sylva_prior,60,MAE,0.0751689679145238
138,saei,sylva_prior,60,MAE,0.07126854150150848
139,saei,sylva_prior,60,MAE,0.09138570327540398
140,saei,fri_c4_1000_100,10,MAE,0.12054799353340084
141,saei,fri_c4_1000_100,10,MAE,0.10733084496099041
142,saei,fri_c4_1000_100,10,MAE,0.12643752177164733
143,saei,fri_c4_1000_100,10,MAE,0.12158631664092076
144,saei,fri_c4_1000_100,10,MAE,0.28245998701955866
145,saei,fri_c4_1000_100,20,MAE,0.2283234486852956
146,saei,fri_c4_1000_100,20,MAE,0.12789248378135049
147,saei,fri_c4_1000_100,20,MAE,0.32600142474455934
148,saei,fri_c4_1000_100,20,MAE,0.16257244853890593
149,saei,fri_c4_1000_100,20,MAE,0.29608622831236575
150,saei,fri_c4_1000_100,40,MAE,0.2131770725855279
151,saei,fri_c4_1000_100,40,MAE,0.1136395318470837
152,saei,fri_c4_1000_100,40,MAE,0.3568760628801824
153,saei,fri_c4_1000_100,40,MAE,0.28160031260178514
154,saei,fri_c4_1000_100,40,MAE,0.25156577320209256
155,saei,fri_c4_1000_100,60,MAE,0.2751041371212614
156,saei,fri_c4_1000_100,60,MAE,0.21813221735581892
157,saei,fri_c4_1000_100,60,MAE,0.31537187130289573
158,saei,fri_c4_1000_100,60,MAE,0.3146583646270743
159,saei,fri_c4_1000_100,60,MAE,0.4089144426023926
160,pmivae,sylva_prior,10,MAE,0.06013846698313109
161,pmivae,sylva_prior,10,MAE,0.057035525086436854
162,pmivae,sylva_prior,10,MAE,0.06144582491463814
163,pmivae,sylva_prior,10,MAE,0.060216093371019824
164,pmivae,sylva_prior,10,MAE,0.06062892617369374
165,pmivae,sylva_prior,20,MAE,0.06167974955996394
166,pmivae,sylva_prior,20,MAE,0.06028297167725632
167,pmivae,sylva_prior,20,MAE,0.06086336500066834
168,pmivae,sylva_prior,20,MAE,0.060829730681238044
169,pmivae,sylva_prior,20,MAE,0.06132408126557102
170,pmivae,sylva_prior,40,MAE,0.061645797963443334
171,pmivae,sylva_prior,40,MAE,0.06089371273581354
172,pmivae,sylva_prior,40,MAE,0.060446370374803556
173,pmivae,sylva_prior,40,MAE,0.06116183427733833
174,pmivae,sylva_prior,40,MAE,0.06117734394430836
175,pmivae,sylva_prior,60,MAE,0.061764014328471166
176,pmivae,sylva_prior,60,MAE,0.06101560028447341
177,pmivae,sylva_prior,60,MAE,0.06126346529040123
178,pmivae,sylva_prior,60,MAE,0.06169394771562802
179,pmivae,sylva_prior,60,MAE,0.06171863331285877
180,pmivae,fri_c4_1000_100,10,MAE,0.11169900547880547
181,pmivae,fri_c4_1000_100,10,MAE,0.15635395326603463
182,pmivae,fri_c4_1000_100,10,MAE,0.12174389547353674
183,pmivae,fri_c4_1000_100,10,MAE,0.169649138912495
184,pmivae,fri_c4_1000_100,10,MAE,0.33216700702802177
185,pmivae,fri_c4_1000_100,20,MAE,0.26046921864348027
186,pmivae,fri_c4_1000_100,20,MAE,0.21388552936595512
187,pmivae,fri_c4_1000_100,20,MAE,0.12419462093917624
188,pmivae,fri_c4_1000_100,20,MAE,0.28019764460172714
189,pmivae,fri_c4_1000_100,20,MAE,0.24639805113971827
190,pmivae,fri_c4_1000_100,40,MAE,0.15366102101868812
191,pmivae,fri_c4_1000_100,40,MAE,0.11087839679440865
192,pmivae,fri_c4_1000_100,40,MAE,0.25073550479744056
193,pmivae,fri_c4_1000_100,40,MAE,0.1840927250548166
194,pmivae,fri_c4_1000_100,40,MAE,0.2612838601489558
195,pmivae,fri_c4_1000_100,60,MAE,0.16105557900242043
196,pmivae,fri_c4_1000_100,60,MAE,0.20340838590332472
197,pmivae,fri_c4_1000_100,60,MAE,0.2977245746947924
198,pmivae,fri_c4_1000_100,60,MAE,0.24528839259235966
199,pmivae,fri_c4_1000_100,60,MAE,0.2917871341791393
200,lpr0,sylva_prior,10,MAE,0.07903314876622262
201,lpr0,sylva_prior,10,MAE,0.07724261563960558
202,lpr0,sylva_prior,10,MAE,0.07667835558566985
203,lpr0,sylva_prior,10,MAE,0.08157474860554303
204,lpr0,sylva_prior,10,MAE,0.07963121515343871
205,lpr0,sylva_prior,20,MAE,0.07858854433608865
206,lpr0,sylva_prior,20,MAE,0.07780609157323103
207,lpr0,sylva_prior,20,MAE,0.07996073781510221
208,lpr0,sylva_prior,20,MAE,0.08043991397127624
209,lpr0,sylva_prior,20,MAE,0.08116745069274606
210,lpr0,sylva_prior,40,MAE,0.07917966437386258
211,lpr0,sylva_prior,40,MAE,0.0796005856647467
212,lpr0,sylva_prior,40,MAE,0.07745707506720942
213,lpr0,sylva_prior,40,MAE,0.07944998350193913
214,lpr0,sylva_prior,40,MAE,0.07833273683265653
215,lpr0,sylva_prior,60,MAE,0.08008496755303521
216,lpr0,sylva_prior,60,MAE,0.07868771848525048
217,lpr0,sylva_prior,60,MAE,0.07911631339595815
218,lpr0,sylva_prior,60,MAE,0.08085238000016466
219,lpr0,sylva_prior,60,MAE,0.07942985048113352
220,lpr0,fri_c4_1000_100,10,MAE,0.34980775372229295
221,lpr0,fri_c4_1000_100,10,MAE,0.4663248931314883
222,lpr0,fri_c4_1000_100,10,MAE,0.3924833542337991
223,lpr0,fri_c4_1000_100,10,MAE,0.18289503258245032
224,lpr0,fri_c4_1000_100,10,MAE,0.1204074927620915
225,lpr0,fri_c4_1000_100,20,MAE,0.22887786455387185
226,lpr0,fri_c4_1000_100,20,MAE,0.3898704911678945
227,lpr0,fri_c4_1000_100,20,MAE,0.23882085839011427
228,lpr0,fri_c4_1000_100,20,MAE,0.18253591767721908
229,lpr0,fri_c4_1000_100,20,MAE,0.2587512600741503
230,lpr0,fri_c4_1000_100,40,MAE,0.19337389702263275
231,lpr0,fri_c4_1000_100,40,MAE,0.11840072486502776
232,lpr0,fri_c4_1000_100,40,MAE,0.3888225570582057
233,lpr0,fri_c4_1000_100,40,MAE,0.1860393152058026
234,lpr0,fri_c4_1000_100,40,MAE,0.22903712237147084
235,lpr0,fri_c4_1000_100,60,MAE,0.14808765308323624
236,lpr0,fri_c4_1000_100,60,MAE,0.16127469318752805
237,lpr0,fri_c4_1000_100,60,MAE,0.22310388080971852
238,lpr0,fri_c4_1000_100,60,MAE,0.24739566846469707
239,lpr0,fri_c4_1000_100,60,MAE,0.23096301242493958
240,lpr1,sylva_prior,10,MAE,0.07667080525073859
241,lpr1,sylva_prior,10,MAE,0.07717440468203758
242,lpr1,sylva_prior,10,MAE,0.07794342370075892
243,lpr1,sylva_prior,10,MAE,0.07978763574679168
244,lpr1,sylva_prior,10,MAE,0.07971133974701378
245,lpr1,sylva_prior,20,MAE,0.07758344540640316
246,lpr1,sylva_prior,20,MAE,0.07947241948162061
247,lpr1,sylva_prior,20,MAE,0.07946401954985027
248,lpr1,sylva_prior,20,MAE,0.080491254638328
249,lpr1,sylva_prior,20,MAE,0.07833722585812868
250,lpr1,sylva_prior,40,MAE,0.08011467769334496
251,lpr1,sylva_prior,40,MAE,0.07812294530498978
252,lpr1,sylva_prior,40,MAE,0.0797173798820603
253,lpr1,sylva_prior,40,MAE,0.07976492484216852
254,lpr1,sylva_prior,40,MAE,0.07994390493724844
255,lpr1,sylva_prior,60,MAE,0.07887693326949252
256,lpr1,sylva_prior,60,MAE,0.07883882376697887
257,lpr1,sylva_prior,60,MAE,0.08003832975348973
258,lpr1,sylva_prior,60,MAE,0.07945563864416316
259,lpr1,sylva_prior,60,MAE,0.07844588372226341
260,lpr1,fri_c4_1000_100,10,MAE,0.10837553793221598
261,lpr1,fri_c4_1000_100,10,MAE,0.10598560064758353
262,lpr1,fri_c4_1000_100,10,MAE,0.12292800925810031
263,lpr1,fri_c4_1000_100,10,MAE,0.12582256541763578
264,lpr1,fri_c4_1000_100,10,MAE,0.2622622151356424
265,lpr1,fri_c4_1000_100,20,MAE,0.11195840650520202
266,lpr1,fri_c4_1000_100,20,MAE,0.13586087619046763
267,lpr1,fri_c4_1000_100,20,MAE,0.2901236873927046
268,lpr1,fri_c4_1000_100,20,MAE,0.12254812866791788
269,lpr1,fri_c4_1000_100,20,MAE,0.19651772205954512
270,lpr1,fri_c4_1000_100,40,MAE,0.17213773341316596
271,lpr1,fri_c4_1000_100,40,MAE,0.1907128267663111
272,lpr1,fri_c4_1000_100,40,MAE,0.2840039044456114
273,lpr1,fri_c4_1000_100,40,MAE,0.33745072222966493
274,lpr1,fri_c4_1000_100,40,MAE,0.23102324872636207
275,lpr1,fri_c4_1000_100,60,MAE,0.16669756420194481
276,lpr1,fri_c4_1000_100,60,MAE,0.23761457434776875
277,lpr1,fri_c4_1000_100,60,MAE,0.25390509907197883
278,lpr1,fri_c4_1000_100,60,MAE,0.1939793171749322
279,lpr1,fri_c4_1000_100,60,MAE,0.19705773917626745
280,lpr2,sylva_prior,10,MAE,0.08269713633001192
281,lpr2,sylva_prior,10,MAE,0.07781211668442768
282,lpr2,sylva_prior,10,MAE,0.0788155227595066
283,lpr2,sylva_prior,10,MAE,0.08086874758553418
284,lpr2,sylva_prior,10,MAE,0.07750879854632096
285,lpr2,sylva_prior,20,MAE,0.07929905328772764
286,lpr2,sylva_prior,20,MAE,0.07946586416718388
287,lpr2,sylva_prior,20,MAE,0.0806904678668127
288,lpr2,sylva_prior,20,MAE,0.07914831252924222
289,lpr2,sylva_prior,20,MAE,0.08077256995947675
290,lpr2,sylva_prior,40,MAE,0.0793851968345006
291,lpr2,sylva_prior,40,MAE,0.07745464173872645
292,lpr2,sylva_prior,40,MAE,0.08067503506515879
293,lpr2,sylva_prior,40,MAE,0.07974909531223703
294,lpr2,sylva_prior,40,MAE,0.07898250843314064
295,lpr2,sylva_prior,60,MAE,0.08011009723197501
296,lpr2,sylva_prior,60,MAE,0.07805362766520724
297,lpr2,sylva_prior,60,MAE,0.07863643032068926
298,lpr2,sylva_prior,60,MAE,0.0789617961641735
299,lpr2,sylva_prior,60,MAE,0.07871261597360245
300,lpr2,fri_c4_1000_100,10,MAE,0.3370883814833707
301,lpr2,fri_c4_1000_100,10,MAE,0.11092285592282838
302,lpr2,fri_c4_1000_100,10,MAE,0.27524355886777413
303,lpr2,fri_c4_1000_100,10,MAE,0.39341032642067403
304,lpr2,fri_c4_1000_100,10,MAE,1.494807073620731
305,lpr2,fri_c4_1000_100,20,MAE,0.2050863480223352
306,lpr2,fri_c4_1000_100,20,MAE,0.11341834802636386
307,lpr2,fri_c4_1000_100,20,MAE,0.3240847408154798
308,lpr2,fri_c4_1000_100,20,MAE,0.16940637223834484
309,lpr2,fri_c4_1000_100,20,MAE,0.13428810204409813
310,lpr2,fri_c4_1000_100,40,MAE,0.17673612726864651
311,lpr2,fri_c4_1000_100,40,MAE,0.16387456948543402
312,lpr2,fri_c4_1000_100,40,MAE,0.39886314349424157
313,lpr2,fri_c4_1000_100,40,MAE,0.1714139339908491
314,lpr2,fri_c4_1000_100,40,MAE,0.23258674820109046
315,lpr2,fri_c4_1000_100,60,MAE,0.1831416076996346
316,lpr2,fri_c4_1000_100,60,MAE,0.20325806725641654
317,lpr2,fri_c4_1000_100,60,MAE,0.2946353600996615
318,lpr2,fri_c4_1000_100,60,MAE,0.23482047511975288
319,lpr2,fri_c4_1000_100,60,MAE,0.2676595164251334
