,Model,Dataset,Missing Rate (%),Métrica,Teste
85,mice,sylva_prior,20,MAE,0.05149415743494755
86,mice,sylva_prior,20,MAE,0.3891532600459667
87,mice,sylva_prior,20,MAE,0.37742945123334976
88,mice,sylva_prior,20,MAE,0.05059994760062724
89,mice,sylva_prior,20,MAE,0.06019962169777745
90,mice,sylva_prior,40,MAE,0.06623082299412203
91,mice,sylva_prior,40,MAE,0.06250959912672432
92,mice,sylva_prior,40,MAE,0.06935906315191921
93,mice,sylva_prior,40,MAE,0.060177714831052054
94,mice,sylva_prior,40,MAE,0.061118062834180455
95,mice,sylva_prior,60,MAE,0.07430910468479703
96,mice,sylva_prior,60,MAE,0.08290288303705126
97,mice,sylva_prior,60,MAE,0.075966957651782
98,mice,sylva_prior,60,MAE,0.08933160245413017
99,mice,sylva_prior,60,MAE,0.07298992122776835
100,mice,fri_c4_1000_100,10,MAE,0.5650022774723122
101,mice,fri_c4_1000_100,10,MAE,0.5874677411761959
102,mice,fri_c4_1000_100,10,MAE,1.2600029001337574
103,mice,fri_c4_1000_100,10,MAE,0.3387399942581599
104,mice,fri_c4_1000_100,10,MAE,0.13691599060060533
105,mice,fri_c4_1000_100,20,MAE,0.14459852555702832
106,mice,fri_c4_1000_100,20,MAE,0.12445956304847453
107,mice,fri_c4_1000_100,20,MAE,0.4556600476469442
108,mice,fri_c4_1000_100,20,MAE,0.2612114353748614
109,mice,fri_c4_1000_100,20,MAE,0.2688365673157886
110,mice,fri_c4_1000_100,40,MAE,0.2613024725830826
111,mice,fri_c4_1000_100,40,MAE,0.6793843915166705
112,mice,fri_c4_1000_100,40,MAE,0.23528558417597428
113,mice,fri_c4_1000_100,40,MAE,0.20660979329304097
114,mice,fri_c4_1000_100,40,MAE,0.19211607097333736
115,mice,fri_c4_1000_100,60,MAE,0.21008811830846766
116,mice,fri_c4_1000_100,60,MAE,0.12220096382956154
117,mice,fri_c4_1000_100,60,MAE,0.37906456312222675
118,mice,fri_c4_1000_100,60,MAE,0.20658206892621578
119,mice,fri_c4_1000_100,60,MAE,0.6671184549136858
120,saei,sylva_prior,10,MAE,0.08199903908370008
121,saei,sylva_prior,10,MAE,0.07242259861506724
122,saei,sylva_prior,10,MAE,0.07432911498572406
123,saei,sylva_prior,10,MAE,0.08983629882367354
124,saei,sylva_prior,10,MAE,0.09352046125155511
125,saei,sylva_prior,20,MAE,0.08897053135852302
126,saei,sylva_prior,20,MAE,0.0773010290323073
127,saei,sylva_prior,20,MAE,0.055626825853219763
128,saei,sylva_prior,20,MAE,0.07251093242028091
129,saei,sylva_prior,20,MAE,0.06530730072112279
130,saei,sylva_prior,40,MAE,0.07195607976719669
131,saei,sylva_prior,40,MAE,0.05671290348425931
132,saei,sylva_prior,40,MAE,0.06594725572140787
133,saei,sylva_prior,40,MAE,0.06834418547923317
134,saei,sylva_prior,40,MAE,0.07472146494822543
135,saei,sylva_prior,60,MAE,0.07321846757895352
136,saei,sylva_prior,60,MAE,0.07608383015192964
137,saei,sylva_prior,60,MAE,0.07875332774529652
138,saei,sylva_prior,60,MAE,0.06826650454359967
139,saei,sylva_prior,60,MAE,0.08324428599441315
140,saei,fri_c4_1000_100,10,MAE,0.09659804683546262
141,saei,fri_c4_1000_100,10,MAE,0.09847683474108818
142,saei,fri_c4_1000_100,10,MAE,0.14104148840830905
143,saei,fri_c4_1000_100,10,MAE,0.4031006707143079
144,saei,fri_c4_1000_100,10,MAE,0.13587248688514392
145,saei,fri_c4_1000_100,20,MAE,0.1086477640609051
146,saei,fri_c4_1000_100,20,MAE,0.22463853477968876
147,saei,fri_c4_1000_100,20,MAE,0.264237976762172
148,saei,fri_c4_1000_100,20,MAE,0.35694658776009425
149,saei,fri_c4_1000_100,20,MAE,0.14800305158815685
150,saei,fri_c4_1000_100,40,MAE,0.1219298656217532
151,saei,fri_c4_1000_100,40,MAE,0.11511531388956044
152,saei,fri_c4_1000_100,40,MAE,0.19268544325156817
153,saei,fri_c4_1000_100,40,MAE,0.15090249928234442
154,saei,fri_c4_1000_100,40,MAE,0.1359003198820354
155,saei,fri_c4_1000_100,60,MAE,0.14201812443663037
156,saei,fri_c4_1000_100,60,MAE,0.12028443723795113
157,saei,fri_c4_1000_100,60,MAE,0.1820280237384645
158,saei,fri_c4_1000_100,60,MAE,0.284795587087094
159,saei,fri_c4_1000_100,60,MAE,0.2352730584393816
160,pmivae,sylva_prior,10,MAE,0.053537095502775946
161,pmivae,sylva_prior,10,MAE,0.0494410242093131
162,pmivae,sylva_prior,10,MAE,0.0624694219464138
163,pmivae,sylva_prior,10,MAE,0.06831348368057008
164,pmivae,sylva_prior,10,MAE,0.06831167879429403
165,pmivae,sylva_prior,20,MAE,0.07021252052687445
166,pmivae,sylva_prior,20,MAE,0.060983650592617206
167,pmivae,sylva_prior,20,MAE,0.04948251943478806
168,pmivae,sylva_prior,20,MAE,0.05777513794017423
169,pmivae,sylva_prior,20,MAE,0.05326803063008819
170,pmivae,sylva_prior,40,MAE,0.06264708511827603
171,pmivae,sylva_prior,40,MAE,0.05406082277335038
172,pmivae,sylva_prior,40,MAE,0.059309046529700225
173,pmivae,sylva_prior,40,MAE,0.06953538027774213
174,pmivae,sylva_prior,40,MAE,0.06175346500487652
175,pmivae,sylva_prior,60,MAE,0.06392470877073465
176,pmivae,sylva_prior,60,MAE,0.041993711207373066
177,pmivae,sylva_prior,60,MAE,0.08311725179101204
178,pmivae,sylva_prior,60,MAE,0.05307720362083145
179,pmivae,sylva_prior,60,MAE,0.06154845252982209
180,pmivae,fri_c4_1000_100,10,MAE,0.5658545189890333
181,pmivae,fri_c4_1000_100,10,MAE,0.18025096051180006
182,pmivae,fri_c4_1000_100,10,MAE,0.14112940960311232
183,pmivae,fri_c4_1000_100,10,MAE,0.24780342444896747
184,pmivae,fri_c4_1000_100,10,MAE,0.12041503804280977
185,pmivae,fri_c4_1000_100,20,MAE,0.08805250843496257
186,pmivae,fri_c4_1000_100,20,MAE,0.09431027867568424
187,pmivae,fri_c4_1000_100,20,MAE,0.30349433760034367
188,pmivae,fri_c4_1000_100,20,MAE,0.1499963298478823
189,pmivae,fri_c4_1000_100,20,MAE,0.11936204980365984
190,pmivae,fri_c4_1000_100,40,MAE,0.1031114159982819
191,pmivae,fri_c4_1000_100,40,MAE,0.10193911417427082
192,pmivae,fri_c4_1000_100,40,MAE,0.19439156606280478
193,pmivae,fri_c4_1000_100,40,MAE,0.23484272677999393
194,pmivae,fri_c4_1000_100,40,MAE,0.16812134321841693
195,pmivae,fri_c4_1000_100,60,MAE,0.19686034054141965
196,pmivae,fri_c4_1000_100,60,MAE,0.2909427758608408
197,pmivae,fri_c4_1000_100,60,MAE,0.20776704566056106
198,pmivae,fri_c4_1000_100,60,MAE,0.1832207567685058
199,pmivae,fri_c4_1000_100,60,MAE,0.4379663943178435
