,Model,Dataset,Missing Rate (%),Métrica,Teste
136,mean,hcv_egyptian,60,MAE,0.31138646197514713
137,mean,hcv_egyptian,60,MAE,0.314566423088187
138,mean,hcv_egyptian,60,MAE,0.3155446224913824
139,mean,hcv_egyptian,60,MAE,0.3151088746351509
140,mean,thoracic_surgey,10,MAE,0.1685164290717793
141,mean,thoracic_surgey,10,MAE,0.14319376307490234
142,mean,thoracic_surgey,10,MAE,0.130592588940996
143,mean,thoracic_surgey,10,MAE,0.132111347619596
144,mean,thoracic_surgey,10,MAE,0.1439301483283779
145,mean,thoracic_surgey,20,MAE,0.14959257988372815
146,mean,thoracic_surgey,20,MAE,0.14986141954713086
147,mean,thoracic_surgey,20,MAE,0.14214300409656164
148,mean,thoracic_surgey,20,MAE,0.14033826299564478
149,mean,thoracic_surgey,20,MAE,0.15448551816503245
150,mean,thoracic_surgey,40,MAE,0.16397363082104846
151,mean,thoracic_surgey,40,MAE,0.14029861642123118
152,mean,thoracic_surgey,40,MAE,0.14813164499444723
153,mean,thoracic_surgey,40,MAE,0.14203314196144506
154,mean,thoracic_surgey,40,MAE,0.15965630949022977
155,mean,thoracic_surgey,60,MAE,0.15134783734809512
156,mean,thoracic_surgey,60,MAE,0.1421904043192757
157,mean,thoracic_surgey,60,MAE,0.13380785616595237
158,mean,thoracic_surgey,60,MAE,0.15687960518343994
159,mean,thoracic_surgey,60,MAE,0.1526143742581651
160,knn,wiscosin,10,MAE,0.13130279326119515
161,knn,wiscosin,10,MAE,0.10102123452120863
162,knn,wiscosin,10,MAE,0.0825706693417085
163,knn,wiscosin,10,MAE,0.07567677137689814
164,knn,wiscosin,10,MAE,0.10000106009829923
165,knn,wiscosin,20,MAE,0.10178263614673616
166,knn,wiscosin,20,MAE,0.07087659480633599
167,knn,wiscosin,20,MAE,0.07593343910699984
168,knn,wiscosin,20,MAE,0.06992738318099363
169,knn,wiscosin,20,MAE,0.07105752548840126
170,knn,wiscosin,40,MAE,0.10384006846733039
171,knn,wiscosin,40,MAE,0.07629890692425638
172,knn,wiscosin,40,MAE,0.08731210001336677
173,knn,wiscosin,40,MAE,0.06873006759530823
174,knn,wiscosin,40,MAE,0.08211075908308471
175,knn,wiscosin,60,MAE,0.09825023282022748
176,knn,wiscosin,60,MAE,0.08477850079711163
177,knn,wiscosin,60,MAE,0.08580346969768765
178,knn,wiscosin,60,MAE,0.08134687198117722
179,knn,wiscosin,60,MAE,0.09678939323081551
180,knn,pima_diabetes,10,MAE,0.12734759116645666
181,knn,pima_diabetes,10,MAE,0.14105432093464654
182,knn,pima_diabetes,10,MAE,0.12345533966894116
183,knn,pima_diabetes,10,MAE,0.1221193474932468
184,knn,pima_diabetes,10,MAE,0.12758243253948381
185,knn,pima_diabetes,20,MAE,0.13221843477812986
186,knn,pima_diabetes,20,MAE,0.12523590017023095
187,knn,pima_diabetes,20,MAE,0.12595949287494562
188,knn,pima_diabetes,20,MAE,0.1286251829334371
189,knn,pima_diabetes,20,MAE,0.1238407081396346
190,knn,pima_diabetes,40,MAE,0.11867093008049279
191,knn,pima_diabetes,40,MAE,0.1303142926726048
192,knn,pima_diabetes,40,MAE,0.13919948015667277
193,knn,pima_diabetes,40,MAE,0.14278916228704355
194,knn,pima_diabetes,40,MAE,0.12698590379454616
195,knn,pima_diabetes,60,MAE,0.12542834559437838
196,knn,pima_diabetes,60,MAE,0.12663691789407663
197,knn,pima_diabetes,60,MAE,0.12427862622514697
198,knn,pima_diabetes,60,MAE,0.14200207175134621
199,knn,pima_diabetes,60,MAE,0.12614488525009152
200,knn,bc_coimbra,10,MAE,0.13796062514799579
201,knn,bc_coimbra,10,MAE,0.15342164482493287
202,knn,bc_coimbra,10,MAE,0.19286240718924733
203,knn,bc_coimbra,10,MAE,0.12969156121499675
204,knn,bc_coimbra,10,MAE,0.19465774927893156
205,knn,bc_coimbra,20,MAE,0.1892133583558958
206,knn,bc_coimbra,20,MAE,0.15096938986335934
207,knn,bc_coimbra,20,MAE,0.266087387429183
208,knn,bc_coimbra,20,MAE,0.13739229757381155
209,knn,bc_coimbra,20,MAE,0.17120617187528275
210,knn,bc_coimbra,40,MAE,0.1569221028712374
211,knn,bc_coimbra,40,MAE,0.14725617734679255
212,knn,bc_coimbra,40,MAE,0.22313959847895137
213,knn,bc_coimbra,40,MAE,0.1374811002881998
214,knn,bc_coimbra,40,MAE,0.15395090994897634
215,knn,bc_coimbra,60,MAE,0.15762214360722104
216,knn,bc_coimbra,60,MAE,0.19370382823344195
217,knn,bc_coimbra,60,MAE,0.29076242922206214
218,knn,bc_coimbra,60,MAE,0.15535511328940363
219,knn,bc_coimbra,60,MAE,0.14132213563810858
220,knn,indian_liver,10,MAE,0.0892759381534241
221,knn,indian_liver,10,MAE,0.13132463594987448
222,knn,indian_liver,10,MAE,0.12553878313725725
223,knn,indian_liver,10,MAE,0.10993962062583093
224,knn,indian_liver,10,MAE,0.11113988944821848
225,knn,indian_liver,20,MAE,0.11202948379813497
226,knn,indian_liver,20,MAE,0.09787520144626012
227,knn,indian_liver,20,MAE,0.16702628173636175
228,knn,indian_liver,20,MAE,0.11133177767085947
229,knn,indian_liver,20,MAE,0.1358774389042413
230,knn,indian_liver,40,MAE,0.12379016090922781
231,knn,indian_liver,40,MAE,0.10834143413734121
232,knn,indian_liver,40,MAE,0.10645586946543255
233,knn,indian_liver,40,MAE,0.11879294644507912
234,knn,indian_liver,40,MAE,0.13021320559080754
235,knn,indian_liver,60,MAE,0.10579064491856997
236,knn,indian_liver,60,MAE,0.12446452751494833
237,knn,indian_liver,60,MAE,0.11997658035134809
238,knn,indian_liver,60,MAE,0.11287271953029891
239,knn,indian_liver,60,MAE,0.12654927790422235
240,knn,parkinsons,10,MAE,0.08669445936186784
241,knn,parkinsons,10,MAE,0.05698449770040509
242,knn,parkinsons,10,MAE,0.1430116626184111
243,knn,parkinsons,10,MAE,0.08865996344900938
244,knn,parkinsons,10,MAE,0.13965678938781614
245,knn,parkinsons,20,MAE,0.08273647918054457
246,knn,parkinsons,20,MAE,0.0893620567800983
247,knn,parkinsons,20,MAE,0.09587897229860066
248,knn,parkinsons,20,MAE,0.10602065257092887
249,knn,parkinsons,20,MAE,0.173699631105486
250,knn,parkinsons,40,MAE,0.0940512008968764
251,knn,parkinsons,40,MAE,0.09937118832316415
252,knn,parkinsons,40,MAE,0.17316342585638747
253,knn,parkinsons,40,MAE,0.11032719396380243
254,knn,parkinsons,40,MAE,0.12889309271484786
255,knn,parkinsons,60,MAE,0.10681963755095249
256,knn,parkinsons,60,MAE,0.09527155516161132
257,knn,parkinsons,60,MAE,0.13169518073319864
258,knn,parkinsons,60,MAE,0.109413955149026
259,knn,parkinsons,60,MAE,0.15571732903259225
260,knn,mammographic_masses,10,MAE,0.2546187033548388
261,knn,mammographic_masses,10,MAE,0.2019872168529738
262,knn,mammographic_masses,10,MAE,0.24731952106733035
263,knn,mammographic_masses,10,MAE,0.23925056871430908
264,knn,mammographic_masses,10,MAE,0.22949605239518628
265,knn,mammographic_masses,20,MAE,0.26168765890565865
266,knn,mammographic_masses,20,MAE,0.2445235074308255
267,knn,mammographic_masses,20,MAE,0.21548894850432776
268,knn,mammographic_masses,20,MAE,0.2427412963882594
269,knn,mammographic_masses,20,MAE,0.21235150933900543
270,knn,mammographic_masses,40,MAE,0.22235325309787007
271,knn,mammographic_masses,40,MAE,0.23912232595539262
272,knn,mammographic_masses,40,MAE,0.24279961348683735
273,knn,mammographic_masses,40,MAE,0.2569617717527015
274,knn,mammographic_masses,40,MAE,0.23864112145868702
275,knn,mammographic_masses,60,MAE,0.2691348849455528
276,knn,mammographic_masses,60,MAE,0.23548741849879382
277,knn,mammographic_masses,60,MAE,0.2413553843422892
278,knn,mammographic_masses,60,MAE,0.2790851246747089
279,knn,mammographic_masses,60,MAE,0.24569770279802947
280,knn,hcv_egyptian,10,MAE,0.3483350971527029
281,knn,hcv_egyptian,10,MAE,0.3279354863737751
282,knn,hcv_egyptian,10,MAE,0.3312173843835353
283,knn,hcv_egyptian,10,MAE,0.3112293530997982
284,knn,hcv_egyptian,10,MAE,0.3300841665535168
285,knn,hcv_egyptian,20,MAE,0.3255768127864442
286,knn,hcv_egyptian,20,MAE,0.31485638498142665
287,knn,hcv_egyptian,20,MAE,0.32453844003536775
288,knn,hcv_egyptian,20,MAE,0.3195326367323257
289,knn,hcv_egyptian,20,MAE,0.3270557137001811
290,knn,hcv_egyptian,40,MAE,0.3344824970575043
291,knn,hcv_egyptian,40,MAE,0.32610894119993933
292,knn,hcv_egyptian,40,MAE,0.3185920777908473
293,knn,hcv_egyptian,40,MAE,0.32284221684881576
294,knn,hcv_egyptian,40,MAE,0.32493066712213814
295,knn,hcv_egyptian,60,MAE,0.3300164465997374
296,knn,hcv_egyptian,60,MAE,0.3246116407297977
297,knn,hcv_egyptian,60,MAE,0.32369489770266996
298,knn,hcv_egyptian,60,MAE,0.3236423202732178
299,knn,hcv_egyptian,60,MAE,0.32319284080445015
300,knn,thoracic_surgey,10,MAE,0.15651803145774004
301,knn,thoracic_surgey,10,MAE,0.1299259952998066
302,knn,thoracic_surgey,10,MAE,0.12506820352174075
303,knn,thoracic_surgey,10,MAE,0.15413404658978727
304,knn,thoracic_surgey,10,MAE,0.1751845238104471
305,knn,thoracic_surgey,20,MAE,0.14313443714115476
306,knn,thoracic_surgey,20,MAE,0.12283466619503887
307,knn,thoracic_surgey,20,MAE,0.13700038952499985
308,knn,thoracic_surgey,20,MAE,0.14225619858484814
309,knn,thoracic_surgey,20,MAE,0.1634735983447275
310,knn,thoracic_surgey,40,MAE,0.13908377141494468
311,knn,thoracic_surgey,40,MAE,0.13262036983340858
312,knn,thoracic_surgey,40,MAE,0.14179681631626934
313,knn,thoracic_surgey,40,MAE,0.14558183306563408
314,knn,thoracic_surgey,40,MAE,0.13656147317180897
315,knn,thoracic_surgey,60,MAE,0.15939912396815928
316,knn,thoracic_surgey,60,MAE,0.13795357014113055
317,knn,thoracic_surgey,60,MAE,0.1390636895083825
318,knn,thoracic_surgey,60,MAE,0.1480758288223289
319,knn,thoracic_surgey,60,MAE,0.1526750168561423
320,mice,wiscosin,10,MAE,0.11352000420676053
321,mice,wiscosin,10,MAE,0.07291872581497842
322,mice,wiscosin,10,MAE,0.09596085003336112
323,mice,wiscosin,10,MAE,0.0570624426727379
324,mice,wiscosin,10,MAE,0.10774548774046111
325,mice,wiscosin,20,MAE,0.08191596444231145
326,mice,wiscosin,20,MAE,0.08448302680975635
327,mice,wiscosin,20,MAE,0.06241847800740969
328,mice,wiscosin,20,MAE,0.07556847120361214
329,mice,wiscosin,20,MAE,0.07620689201328942
330,mice,wiscosin,40,MAE,0.08270899821111626
331,mice,wiscosin,40,MAE,0.08087234352375332
332,mice,wiscosin,40,MAE,0.07607462640015773
333,mice,wiscosin,40,MAE,0.06907245809648994
334,mice,wiscosin,40,MAE,0.07092379810425933
335,mice,wiscosin,60,MAE,0.07739775301714238
336,mice,wiscosin,60,MAE,0.0743002098824876
337,mice,wiscosin,60,MAE,0.095157991687448
338,mice,wiscosin,60,MAE,0.0748380350011189
339,mice,wiscosin,60,MAE,0.091267665589037
340,mice,pima_diabetes,10,MAE,0.13422819820439108
341,mice,pima_diabetes,10,MAE,0.11827661794106908
342,mice,pima_diabetes,10,MAE,0.10456710618692777
343,mice,pima_diabetes,10,MAE,0.1223923117621922
344,mice,pima_diabetes,10,MAE,0.11821517631656042
345,mice,pima_diabetes,20,MAE,0.11720165679361018
346,mice,pima_diabetes,20,MAE,0.1098429074164442
347,mice,pima_diabetes,20,MAE,0.12335788846170133
348,mice,pima_diabetes,20,MAE,0.13720411563440807
349,mice,pima_diabetes,20,MAE,0.1068291214099788
350,mice,pima_diabetes,40,MAE,0.11658185336730499
351,mice,pima_diabetes,40,MAE,0.1253675565990376
352,mice,pima_diabetes,40,MAE,0.1144899575239954
353,mice,pima_diabetes,40,MAE,0.13235892871426733
354,mice,pima_diabetes,40,MAE,0.11833342679541076
355,mice,pima_diabetes,60,MAE,0.12041413331316407
356,mice,pima_diabetes,60,MAE,0.11827189637033067
357,mice,pima_diabetes,60,MAE,0.11716551776841559
358,mice,pima_diabetes,60,MAE,0.12986230659375442
359,mice,pima_diabetes,60,MAE,0.11789140548295414
360,mice,bc_coimbra,10,MAE,0.12664967400354898
361,mice,bc_coimbra,10,MAE,0.23760838277599014
362,mice,bc_coimbra,10,MAE,0.19718913225250193
363,mice,bc_coimbra,10,MAE,0.15157250897548766
364,mice,bc_coimbra,10,MAE,0.15205819911689342
365,mice,bc_coimbra,20,MAE,0.15980266558723358
366,mice,bc_coimbra,20,MAE,0.2174974390817903
367,mice,bc_coimbra,20,MAE,0.22753673442827155
368,mice,bc_coimbra,20,MAE,0.1477745623833422
369,mice,bc_coimbra,20,MAE,0.1490614411114639
370,mice,bc_coimbra,40,MAE,0.12501917568722684
371,mice,bc_coimbra,40,MAE,0.165727593597092
372,mice,bc_coimbra,40,MAE,0.16581719643416526
373,mice,bc_coimbra,40,MAE,0.13641019600083845
374,mice,bc_coimbra,40,MAE,0.2019710602694251
375,mice,bc_coimbra,60,MAE,0.13382657434612447
376,mice,bc_coimbra,60,MAE,0.16480111149867646
377,mice,bc_coimbra,60,MAE,0.3179345773183007
378,mice,bc_coimbra,60,MAE,0.16767975061102242
379,mice,bc_coimbra,60,MAE,0.13706521056653537
380,mice,indian_liver,10,MAE,0.1108121244587198
381,mice,indian_liver,10,MAE,0.11792670191739112
382,mice,indian_liver,10,MAE,0.10079142978677047
383,mice,indian_liver,10,MAE,0.09014687050609291
384,mice,indian_liver,10,MAE,0.11995279073220595
385,mice,indian_liver,20,MAE,0.10887786295554322
386,mice,indian_liver,20,MAE,0.11253747489635843
387,mice,indian_liver,20,MAE,0.10580081913624535
388,mice,indian_liver,20,MAE,0.11872369535732911
389,mice,indian_liver,20,MAE,0.13227312466584276
390,mice,indian_liver,40,MAE,0.10978543621669923
391,mice,indian_liver,40,MAE,0.11804032998385512
392,mice,indian_liver,40,MAE,0.11442336468525671
393,mice,indian_liver,40,MAE,0.10313189201940254
394,mice,indian_liver,40,MAE,0.12916597263294055
395,mice,indian_liver,60,MAE,0.10797769579342045
396,mice,indian_liver,60,MAE,0.1030729984282619
397,mice,indian_liver,60,MAE,0.11723914566084978
398,mice,indian_liver,60,MAE,0.11098313162771471
399,mice,indian_liver,60,MAE,0.13453207627216007
400,mice,parkinsons,10,MAE,0.09103348466322993
401,mice,parkinsons,10,MAE,0.09725858780211158
402,mice,parkinsons,10,MAE,0.12016911911754373
403,mice,parkinsons,10,MAE,0.08107198199431999
404,mice,parkinsons,10,MAE,0.10683785204068631
405,mice,parkinsons,20,MAE,0.09925472757440203
406,mice,parkinsons,20,MAE,0.08430922810654348
407,mice,parkinsons,20,MAE,0.14476847027621847
408,mice,parkinsons,20,MAE,0.09583156223233037
409,mice,parkinsons,20,MAE,0.14256920902857478
410,mice,parkinsons,40,MAE,0.10384604934789121
411,mice,parkinsons,40,MAE,0.07731415878445874
412,mice,parkinsons,40,MAE,0.11556248983312938
413,mice,parkinsons,40,MAE,0.10411262748958311
414,mice,parkinsons,40,MAE,0.1708942930486365
415,mice,parkinsons,60,MAE,0.20440202007166047
416,mice,parkinsons,60,MAE,0.09452420528626305
417,mice,parkinsons,60,MAE,0.13590080142750252
418,mice,parkinsons,60,MAE,0.09802833562396351
419,mice,parkinsons,60,MAE,0.43424198411238685
420,mice,mammographic_masses,10,MAE,0.28328176912222125
421,mice,mammographic_masses,10,MAE,0.2718799444401203
422,mice,mammographic_masses,10,MAE,0.22102471392361675
423,mice,mammographic_masses,10,MAE,0.2550138214397431
424,mice,mammographic_masses,10,MAE,0.2653179340602861
425,mice,mammographic_masses,20,MAE,0.2688389579801904
426,mice,mammographic_masses,20,MAE,0.2612955742674423
427,mice,mammographic_masses,20,MAE,0.2712830013198425
428,mice,mammographic_masses,20,MAE,0.2683336497692235
429,mice,mammographic_masses,20,MAE,0.25960316052690974
430,mice,mammographic_masses,40,MAE,0.248941869735218
431,mice,mammographic_masses,40,MAE,0.24276178235200396
432,mice,mammographic_masses,40,MAE,0.2809672175163343
433,mice,mammographic_masses,40,MAE,0.25539282217041676
434,mice,mammographic_masses,40,MAE,0.2851536335381255
435,mice,mammographic_masses,60,MAE,0.24587056902438073
436,mice,mammographic_masses,60,MAE,0.23706916271261244
437,mice,mammographic_masses,60,MAE,0.24399824911717893
438,mice,mammographic_masses,60,MAE,0.2548668217158116
439,mice,mammographic_masses,60,MAE,0.2657610532212819
440,mice,hcv_egyptian,10,MAE,0.3272579237940871
441,mice,hcv_egyptian,10,MAE,0.30853998606121263
442,mice,hcv_egyptian,10,MAE,0.3175791005898368
443,mice,hcv_egyptian,10,MAE,0.31478091156899685
444,mice,hcv_egyptian,10,MAE,0.31105693267801043
445,mice,hcv_egyptian,20,MAE,0.3211579550669891
446,mice,hcv_egyptian,20,MAE,0.309920051528926
447,mice,hcv_egyptian,20,MAE,0.312477586683318
448,mice,hcv_egyptian,20,MAE,0.31311022741584565
449,mice,hcv_egyptian,20,MAE,0.3129271273690337
450,mice,hcv_egyptian,40,MAE,0.3315433722379166
451,mice,hcv_egyptian,40,MAE,0.31567499764289675
452,mice,hcv_egyptian,40,MAE,0.31418878426294794
453,mice,hcv_egyptian,40,MAE,0.31152079992992227
454,mice,hcv_egyptian,40,MAE,0.31456101354558597
455,mice,hcv_egyptian,60,MAE,0.32375391739775783
456,mice,hcv_egyptian,60,MAE,0.3131355433786775
457,mice,hcv_egyptian,60,MAE,0.3129164951487788
458,mice,hcv_egyptian,60,MAE,0.3128742521585047
459,mice,hcv_egyptian,60,MAE,0.3127046655816401
460,mice,thoracic_surgey,10,MAE,0.16890933721760718
461,mice,thoracic_surgey,10,MAE,0.1459954503980193
462,mice,thoracic_surgey,10,MAE,0.1299580133108362
463,mice,thoracic_surgey,10,MAE,0.2195092145859024
464,mice,thoracic_surgey,10,MAE,0.18744431704905537
465,mice,thoracic_surgey,20,MAE,0.14704930953038664
466,mice,thoracic_surgey,20,MAE,0.15432306185446998
467,mice,thoracic_surgey,20,MAE,0.14099169311135049
468,mice,thoracic_surgey,20,MAE,0.16411552108927496
469,mice,thoracic_surgey,20,MAE,0.16636852255371445
470,mice,thoracic_surgey,40,MAE,0.15350455575428615
471,mice,thoracic_surgey,40,MAE,0.13786912179507999
472,mice,thoracic_surgey,40,MAE,0.13254374391497048
473,mice,thoracic_surgey,40,MAE,0.14741617824985837
474,mice,thoracic_surgey,40,MAE,0.1549629784932899
475,mice,thoracic_surgey,60,MAE,0.14349616810245802
476,mice,thoracic_surgey,60,MAE,0.14906198715114424
477,mice,thoracic_surgey,60,MAE,0.13323568601154087
478,mice,thoracic_surgey,60,MAE,0.15722884145543942
479,mice,thoracic_surgey,60,MAE,0.1625734128861912
480,saei,wiscosin,10,MAE,0.12691099466999606
481,saei,wiscosin,10,MAE,0.12365795673540009
482,saei,wiscosin,10,MAE,0.10525132622392615
483,saei,wiscosin,10,MAE,0.11890903643120392
484,saei,wiscosin,10,MAE,0.09207541350222448
485,saei,wiscosin,20,MAE,0.12216966875593262
486,saei,wiscosin,20,MAE,0.13970818934968848
487,saei,wiscosin,20,MAE,0.09475463989778848
488,saei,wiscosin,20,MAE,0.09525573809296874
489,saei,wiscosin,20,MAE,0.11807145356752426
490,saei,wiscosin,40,MAE,0.1319248872289089
491,saei,wiscosin,40,MAE,0.1247838517599372
492,saei,wiscosin,40,MAE,0.12108829476814244
493,saei,wiscosin,40,MAE,0.1152310577373984
494,saei,wiscosin,40,MAE,0.11772080952270121
495,saei,wiscosin,60,MAE,0.1328000595136868
496,saei,wiscosin,60,MAE,0.17024569987475743
497,saei,wiscosin,60,MAE,0.14878777788531813
498,saei,wiscosin,60,MAE,0.11157789917036084
499,saei,wiscosin,60,MAE,0.12242435479499549
500,saei,pima_diabetes,10,MAE,0.11655839289341827
501,saei,pima_diabetes,10,MAE,0.13080798976249494
502,saei,pima_diabetes,10,MAE,0.13615631946897444
503,saei,pima_diabetes,10,MAE,0.16984575029363885
504,saei,pima_diabetes,10,MAE,0.13568420809171405
505,saei,pima_diabetes,20,MAE,0.1317849615907291
506,saei,pima_diabetes,20,MAE,0.1268613250658222
507,saei,pima_diabetes,20,MAE,0.13999754681122162
