,Model,Dataset,Missing Rate (%),Métrica,Teste
56,knn,sylva_prior,60,MAE,0.11178599508040563
57,knn,sylva_prior,60,MAE,0.11203054085522923
58,knn,sylva_prior,60,MAE,0.11206170116551722
59,knn,sylva_prior,60,MAE,0.11206189682396074
60,knn,fri_c4_1000_100,10,MAE,0.2952568472696496
61,knn,fri_c4_1000_100,10,MAE,0.26064578435472635
62,knn,fri_c4_1000_100,10,MAE,0.6953301311819756
63,knn,fri_c4_1000_100,10,MAE,1.0913820165813124
64,knn,fri_c4_1000_100,10,MAE,0.33355030448641154
65,knn,fri_c4_1000_100,20,MAE,0.33794502021113443
66,knn,fri_c4_1000_100,20,MAE,0.2113989252309737
67,knn,fri_c4_1000_100,20,MAE,0.4366628347581127
68,knn,fri_c4_1000_100,20,MAE,0.6540433345745315
69,knn,fri_c4_1000_100,20,MAE,0.27844926091508326
70,knn,fri_c4_1000_100,40,MAE,0.2670167319466934
71,knn,fri_c4_1000_100,40,MAE,0.24858945211185834
72,knn,fri_c4_1000_100,40,MAE,0.37340814261156025
73,knn,fri_c4_1000_100,40,MAE,0.4453990442284486
74,knn,fri_c4_1000_100,40,MAE,0.34247456744462695
75,knn,fri_c4_1000_100,60,MAE,0.2761729601839494
76,knn,fri_c4_1000_100,60,MAE,0.23129966965440063
77,knn,fri_c4_1000_100,60,MAE,0.35999650263088184
78,knn,fri_c4_1000_100,60,MAE,0.3485580705366452
79,knn,fri_c4_1000_100,60,MAE,0.25190467373321934
80,mice,sylva_prior,10,MAE,0.05015318142302897
81,mice,sylva_prior,10,MAE,0.05040673905443794
82,mice,sylva_prior,10,MAE,0.04958218708239671
83,mice,sylva_prior,10,MAE,0.05027691346987672
84,mice,sylva_prior,10,MAE,0.04925764612918763
85,mice,sylva_prior,20,MAE,0.06032594100726553
86,mice,sylva_prior,20,MAE,0.05962400286307656
87,mice,sylva_prior,20,MAE,0.05907320987293577
88,mice,sylva_prior,20,MAE,0.058283752821078165
89,mice,sylva_prior,20,MAE,0.058204294279141734
90,mice,sylva_prior,40,MAE,0.07206112808253858
91,mice,sylva_prior,40,MAE,0.07307533319680311
92,mice,sylva_prior,40,MAE,0.07447954231368688
93,mice,sylva_prior,40,MAE,0.0738127525010347
94,mice,sylva_prior,40,MAE,0.07260321652905552
95,mice,sylva_prior,60,MAE,0.08572453697961903
96,mice,sylva_prior,60,MAE,0.08581277476894972
97,mice,sylva_prior,60,MAE,0.08621266340186284
98,mice,sylva_prior,60,MAE,0.0859842805709057
99,mice,sylva_prior,60,MAE,0.08918871512092313
100,mice,fri_c4_1000_100,10,MAE,0.2984302546038171
101,mice,fri_c4_1000_100,10,MAE,0.2712529840531211
102,mice,fri_c4_1000_100,10,MAE,0.7327116324919427
103,mice,fri_c4_1000_100,10,MAE,1.0965774310527632
104,mice,fri_c4_1000_100,10,MAE,0.5519829346693629
105,mice,fri_c4_1000_100,20,MAE,0.2462284251430464
106,mice,fri_c4_1000_100,20,MAE,0.20908661589876334
107,mice,fri_c4_1000_100,20,MAE,0.4726784343124356
108,mice,fri_c4_1000_100,20,MAE,0.6572508439099878
109,mice,fri_c4_1000_100,20,MAE,0.3244875068891046
110,mice,fri_c4_1000_100,40,MAE,0.5305817203221794
111,mice,fri_c4_1000_100,40,MAE,0.35555440671597566
112,mice,fri_c4_1000_100,40,MAE,0.7567885024917438
113,mice,fri_c4_1000_100,40,MAE,0.5742216618299802
114,mice,fri_c4_1000_100,40,MAE,0.6735236826368763
115,mice,fri_c4_1000_100,60,MAE,0.48465082262226244
116,mice,fri_c4_1000_100,60,MAE,0.5758741671448555
117,mice,fri_c4_1000_100,60,MAE,0.6120782704014335
118,mice,fri_c4_1000_100,60,MAE,0.43045409084554825
119,mice,fri_c4_1000_100,60,MAE,0.7463992318837126
